9999
   8
   27.064999   33.896667
   27.035276   33.888889
   26.989723   33.913334
   26.946110   33.940002
   26.910000   33.976391
   26.871389   33.996666
   26.836668   33.981388
   26.831390   33.946388
   26.775555   33.945835
   26.728889   33.940556
   26.670834   33.933891
   26.635555   33.971111
   26.605833   34.015556
   26.558332   34.037220
   26.521111   34.069721
   26.471111   34.088055
   26.420277   34.105553
   26.380556   34.136948
   26.336111   34.162781
   26.291111   34.187500
   26.241667   34.206390
   26.194721   34.228889
   26.154167   34.259445
   26.110556   34.284164
   26.068056   34.312222
   26.016666   34.328609
   25.975555   34.358334
   25.936388   34.390278
   25.893888   34.418335
   25.845556   34.438614
   25.808611   34.473888
   25.767778   34.501945
   25.735834   34.543610
   25.687777   34.564167
   25.639999   34.585278
   25.597500   34.613052
   25.552500   34.637501
   25.502501   34.655556
   25.454723   34.676666
   25.405277   34.695278
   25.366667   34.728058
   25.322224   34.753056
   25.277500   34.778332
   25.231390   34.801109
   25.186943   34.826111
   25.141111   34.849720
   25.101112   34.878887
   25.058054   34.905556
   25.016111   34.933891
   24.960279   34.942780
   24.927776   34.983334
   24.871944   34.993610
   24.813334   34.996944
   24.780832   35.037498
   24.744444   35.072777
   24.696667   35.093887
   24.643333   35.107220
   24.600834   35.134724
   24.565277   35.169445
   24.523333   35.140003
   24.493334   35.172779
   24.454445   35.205002
   24.411110   35.232224
   24.380556   35.275002
   24.351112   35.319164
   24.316668   35.356941
   24.278334   35.391113
   24.238890   35.422501
   24.191111   35.443058
   24.158888   35.478611
   24.113056   35.501667
   24.143888   35.495277
   24.123056   35.544167
   24.092779   35.587219
   24.044443   35.608608
   24.013056   35.648613
   24.013889   35.709167
   23.986389   35.755554
   23.948610   35.788887
   23.907223   35.817497
   23.932222   35.779167
   23.930832   35.733055
   23.930277   35.676392
   23.931944   35.619442
   23.953611   35.571667
   23.983334   35.549442
   23.965000   35.501110
   23.917221   35.488613
   23.860001   35.487221
   23.802776   35.480556
   23.783054   35.512501
   23.741112   35.504166
   23.685276   35.514168
   23.631666   35.494446
   23.581390   35.503334
   23.526388   35.493057
   23.483055   35.475002
   23.426666   35.484165
   23.385834   35.513611
   23.325834   35.517776
   23.269167   35.526943
   23.221111   35.546665
   23.179722   35.575001
   23.143333   35.607777
   23.109446   35.645836
   23.073891   35.681389
   23.023611   35.698612
   22.976946   35.705555
   22.938055   35.728889
   22.906111   35.743057
   22.894167   35.770279
